captured_at,time_period,tvl_usd,trading_tvl_usd,total_participants,total_committed_value_usd,total_loan_balance_usd,total_loans,chain_transactions,chain_fees_usd,loan_amount_funded_usd,loans_funded,loan_amount_paid_usd,loans_paid,scrape_status,error_message
2026-03-10T11:21:26Z,3m,22410000000.0,627390000.0,71661.0,627010000.0,16510000000.000002,423000.0,,,,,,,ok,
2026-03-10T11:21:26Z,1m,22410000000.0,627390000.0,71661.0,627010000.0,16510000000.000002,423000.0,,,,,,,ok,
2026-03-10T11:21:26Z,1w,22410000000.0,627390000.0,71661.0,627010000.0,16510000000.000002,423000.0,,,,,,,ok,
2026-03-10T11:29:16Z,3m,22410000000.0,626860000.0,71661.0,626470000.0,16510000000.000002,423000.0,841761.0,461362.0,2650000000.0,26853.0,1099702365.0,304118.0,ok,
2026-03-10T11:29:16Z,1m,22410000000.0,626860000.0,71661.0,626470000.0,16510000000.000002,423000.0,,,,,,,ok,
2026-03-10T11:29:16Z,1w,22410000000.0,626860000.0,71661.0,626470000.0,16510000000.000002,423000.0,,,,,,,ok,
2026-03-10T11:35:20Z,3m,22410000000.0,626820000.0,71662.0,626420000.0,16510000000.000002,423000.0,841783.0,461362.0,2650000000.0,26853.0,1099702365.0,304118.0,ok,
2026-03-10T11:35:20Z,1m,22410000000.0,626820000.0,71662.0,626420000.0,16510000000.000002,423000.0,,,,,,,ok,
2026-03-10T11:35:20Z,1w,22410000000.0,626820000.0,71662.0,626420000.0,16510000000.000002,423000.0,,,,,,,ok,
2026-03-10T11:43:03Z,3m,22410000000.0,626810000.0,71662.0,626420000.0,16510000000.000002,423000.0,841790.0,461362.0,2650000000.0,26853.0,1099702365.0,304118.0,ok,
2026-03-10T11:43:03Z,1m,22410000000.0,626810000.0,71662.0,626420000.0,16510000000.000002,423000.0,251445.0,88306.0,1050000000.0,10615.0,294090428.0,201421.0,ok,
2026-03-10T11:43:03Z,1w,22410000000.0,626810000.0,71662.0,626420000.0,16510000000.000002,423000.0,38712.0,11065.0,365250000.0,3726.0,72810800.0,47864.0,ok,
2026-03-10T13:04:47Z,3m,22410000000.0,627380000.0,71664.0,626960000.0,16510000000.000002,423000.0,841921.0,461388.0,2650000000.0,26853.0,1099801182.0,304153.0,ok,
2026-03-10T13:04:47Z,1m,22410000000.0,627380000.0,71664.0,626960000.0,16510000000.000002,423000.0,251576.0,88333.0,1050000000.0,10615.0,294189245.0,201456.0,ok,
2026-03-10T13:04:47Z,1w,22410000000.0,627380000.0,71664.0,626960000.0,16510000000.000002,423000.0,38843.0,11091.0,365250000.0,3726.0,72909616.0,47899.0,ok,
2026-03-11T11:34:38Z,3m,22470000000.0,643840000.0,71728.0,641210000.0,16540000000.0,423700.0,837182.0,1277732.0,2660000000.0,26954.0,1093910134.0,303651.0,ok,
2026-03-11T11:34:38Z,1m,22470000000.0,643840000.0,71728.0,641210000.0,16540000000.0,423700.0,250004.0,282453.0,1090000000.0,11098.0,300861739.0,201378.0,ok,
2026-03-11T11:34:38Z,1w,22470000000.0,643840000.0,71728.0,641210000.0,16540000000.0,423700.0,37878.0,49215.0,328250000.0,3323.0,74387591.0,46604.0,ok,
2026-03-11T13:04:21Z,3m,22470000000.0,643560000.0,71728.0,640660000.0,16540000000.0,423700.0,837277.0,1277787.0,2660000000.0,26954.0,1094204495.0,303692.0,ok,
2026-03-11T13:04:21Z,1m,22470000000.0,643560000.0,71729.0,640660000.0,16540000000.0,423700.0,250099.0,282508.0,1090000000.0,11098.0,301156101.0,201419.0,ok,
2026-03-11T13:04:21Z,1w,22470000000.0,643560000.0,71728.0,640660000.0,16540000000.0,423700.0,37973.0,49269.0,328250000.0,3323.0,74681952.0,46645.0,ok,
2026-03-12T11:33:25Z,3m,22520000000.0,642820000.0,71782.0,641200000.0,16570000000.0,424400.0,833672.0,1260637.0,2670000000.0,27098.0,1091238003.0,305167.0,ok,
2026-03-12T11:33:25Z,1m,22520000000.0,642820000.0,71782.0,641200000.0,16570000000.0,424400.0,241914.0,281446.0,1150000000.0,11610.0,305606488.0,202643.0,ok,
2026-03-12T11:33:25Z,1w,22520000000.0,642820000.0,71782.0,641200000.0,16570000000.0,424400.0,37867.0,49212.0,338340000.0,3360.0,76322498.0,47719.0,ok,
2026-03-12T13:04:13Z,3m,22520000000.0,643670000.0,71784.0,642670000.0,16570000000.0,424400.0,833898.0,1260656.0,2670000000.0,27098.0,1091483262.0,305230.0,ok,
2026-03-12T13:04:13Z,1m,22520000000.0,643670000.0,71784.0,641820000.0,16570000000.0,424400.0,242140.0,281464.0,1150000000.0,11610.0,305851747.0,202706.0,ok,
2026-03-12T13:04:13Z,1w,22520000000.0,643670000.0,71784.0,642670000.0,16570000000.0,424400.0,38093.0,49230.0,338340000.0,3360.0,76567757.0,47782.0,ok,
2026-03-13T11:33:11Z,3m,22550000000.0,629470000.0,71837.0,628200000.0,16610000000.0,425000.0,837079.0,1248432.0,2690000000.0,27217.0,1084268918.0,305257.0,ok,
2026-03-13T11:33:11Z,1m,22550000000.0,629470000.0,71837.0,628200000.0,16610000000.0,425000.0,240397.0,275439.0,1120000000.0,11403.0,305960157.0,202657.0,ok,
2026-03-13T11:33:11Z,1w,22550000000.0,629470000.0,71837.0,628200000.0,16610000000.0,425000.0,42486.0,53369.0,329570000.0,3310.0,77028063.0,47333.0,ok,
2026-03-13T13:02:38Z,3m,22550000000.0,630300000.0,71839.0,628620000.0,16610000000.0,425000.0,837238.0,1248224.0,2690000000.0,27218.0,1084451620.0,305349.0,ok,
2026-03-13T13:02:38Z,1m,22550000000.0,630300000.0,71839.0,628620000.0,16610000000.0,425000.0,240556.0,275231.0,1120000000.0,11404.0,306142859.0,202749.0,ok,
2026-03-13T13:02:38Z,1w,22550000000.0,630300000.0,71839.0,628620000.0,16610000000.0,425000.0,42645.0,53160.0,329570000.0,3311.0,77210765.0,47425.0,ok,
2026-03-14T11:25:54Z,3m,22570000000.0,617630000.0,71888.0,616900000.0,16629999999.999998,425500.0,836972.0,1247461.0,2690000000.0,27279.0,1089185672.0,307160.0,ok,
2026-03-14T11:25:54Z,1m,22570000000.0,617630000.0,71888.0,616900000.0,16629999999.999998,425500.0,232986.0,272242.0,1120000000.0,11395.0,307353419.0,204152.0,ok,
2026-03-14T11:25:54Z,1w,22570000000.0,617630000.0,71888.0,616900000.0,16629999999.999998,425500.0,44034.0,58207.0,318570000.0,3183.0,76712625.0,47742.0,ok,
2026-03-14T12:55:52Z,3m,22570000000.0,617670000.0,71889.0,616820000.0,16629999999.999998,425500.0,837046.0,1247501.0,2690000000.0,27279.0,1089425892.0,307181.0,ok,
2026-03-14T12:55:52Z,1m,22570000000.0,617670000.0,71889.0,616820000.0,16629999999.999998,425500.0,233060.0,272282.0,1120000000.0,11395.0,307593638.0,204173.0,ok,
2026-03-14T12:55:52Z,1w,22570000000.0,617670000.0,71889.0,616820000.0,16629999999.999998,425500.0,44108.0,58246.0,318570000.0,3183.0,76952845.0,47763.0,ok,
2026-03-15T11:28:42Z,3m,22570000000.0,616850000.0,71943.0,616770000.0,16629999999.999998,425500.0,830629.0,1241410.0,2690000000.0,27275.0,1091766852.0,308556.0,ok,
2026-03-15T11:28:42Z,1m,22570000000.0,616850000.0,71943.0,616770000.0,16629999999.999998,425500.0,223780.0,260144.0,1080000000.0,10994.0,305107194.0,204660.0,ok,
2026-03-15T11:28:42Z,1w,22570000000.0,616850000.0,71943.0,616770000.0,16629999999.999998,425500.0,43823.0,58218.0,282700000.0,2806.0,76891095.0,49310.0,ok,
2026-03-15T12:56:47Z,3m,22570000000.0,616910000.0,71944.0,616960000.0,16629999999.999998,425500.0,830664.0,1241414.0,2690000000.0,27275.0,1091793692.0,308565.0,ok,
2026-03-15T12:56:47Z,1m,22570000000.0,616910000.0,71944.0,616960000.0,16629999999.999998,425500.0,223815.0,260148.0,1080000000.0,10994.0,305134035.0,204669.0,ok,
2026-03-15T12:56:47Z,1w,22570000000.0,616910000.0,71944.0,616960000.0,16629999999.999998,425500.0,43858.0,58222.0,282700000.0,2806.0,76917936.0,49319.0,ok,
2026-03-16T11:50:18Z,3m,22570000000.0,624120000.0,71998.0,620460000.0,16620000000.000002,425500.0,819586.0,1225324.0,2690000000.0,27269.0,1076096512.0,314388.0,ok,
2026-03-16T11:50:18Z,1m,22570000000.0,624120000.0,71998.0,620460000.0,16620000000.000002,425500.0,218800.0,248692.0,1040000000.0,10579.0,301474847.0,204269.0,ok,
2026-03-16T11:50:18Z,1w,22570000000.0,624120000.0,71998.0,620460000.0,16620000000.000002,425500.0,42036.0,59264.0,282710000.0,2807.0,78094507.0,49666.0,ok,
2026-03-16T13:16:57Z,3m,22570000000.0,625250000.0,71998.0,621050000.0,16620000000.000002,425500.0,819750.0,1225620.0,2690000000.0,27269.0,1076375204.0,314446.0,ok,
2026-03-16T13:16:57Z,1m,22570000000.0,625250000.0,71998.0,621050000.0,16620000000.000002,425500.0,218964.0,248988.0,1040000000.0,10579.0,301753539.0,204327.0,ok,
2026-03-16T13:16:57Z,1w,22570000000.0,625250000.0,71998.0,621050000.0,16620000000.000002,425500.0,42200.0,59560.0,282710000.0,2807.0,78373198.0,49724.0,ok,
2026-03-17T11:44:42Z,3m,22680000000.0,635370000.0,72079.0,633250000.0,16710000000.0,426800.0,1096280.0,1224003.0,2720000000.0,27529.0,1068798431.0,321668.0,ok,
2026-03-17T11:44:42Z,1m,22680000000.0,635370000.0,72079.0,633250000.0,16710000000.0,426800.0,502765.0,268030.0,1110000000.0,11296.0,306706070.0,205510.0,ok,
2026-03-17T11:44:42Z,1w,22680000000.0,635370000.0,72079.0,633250000.0,16710000000.0,426800.0,324085.0,79585.0,380680000.0,3806.0,80570126.0,50827.0,ok,
2026-03-17T13:16:22Z,3m,22680000000.0,635550000.0,72081.0,633330000.0,16710000000.0,426800.0,1096380.0,1224259.0,2720000000.0,27530.0,1069171270.0,321745.0,ok,
2026-03-17T13:16:22Z,1m,22680000000.0,635550000.0,72081.0,633330000.0,16710000000.0,426800.0,502865.0,268286.0,1110000000.0,11297.0,307078909.0,205587.0,ok,
2026-03-17T13:16:22Z,1w,22680000000.0,635550000.0,72081.0,633330000.0,16710000000.0,426800.0,324185.0,79841.0,380710000.0,3807.0,80942965.0,50904.0,ok,
2026-03-18T11:48:18Z,3m,22720000000.0,638050000.0,72125.0,635140000.0,16750000000.0,427500.0,1090942.0,1209429.0,2730000000.0,27629.0,1060153484.0,328167.0,ok,
2026-03-18T11:48:18Z,1m,22720000000.0,638050000.0,72125.0,635140000.0,16750000000.0,427500.0,504190.0,276045.0,1160000000.0,11819.0,311336748.0,205111.0,ok,
2026-03-18T11:48:18Z,1w,22720000000.0,638050000.0,72125.0,635140000.0,16750000000.0,427500.0,324188.0,84557.0,335000000.0,3405.0,79143967.0,50940.0,ok,
2026-03-18T13:16:51Z,3m,22720000000.0,635120000.0,72128.0,631790000.0,16750000000.0,427500.0,1091103.0,1209597.0,2730000000.0,27629.0,1061095088.0,328254.0,ok,
2026-03-18T13:16:51Z,1m,22720000000.0,635120000.0,72128.0,631790000.0,16750000000.0,427500.0,504351.0,276213.0,1160000000.0,11819.0,312278352.0,205198.0,ok,
2026-03-18T13:16:51Z,1w,22720000000.0,635120000.0,72128.0,631790000.0,16750000000.0,427500.0,324349.0,84725.0,335000000.0,3405.0,80085571.0,51027.0,ok,
2026-03-19T11:37:45Z,3m,22760000000.0,634400000.0,72184.0,627960000.0,16780000000.000002,428200.0,1194484.0,1205896.0,2740000000.0,27723.0,1050902305.0,333643.0,ok,
2026-03-19T11:37:45Z,1m,22760000000.0,634400000.0,72184.0,627960000.0,16780000000.000002,428200.0,609752.0,291573.0,1210000000.0,12344.0,315276805.0,204576.0,ok,
2026-03-19T11:37:45Z,1w,22760000000.0,634400000.0,72184.0,627960000.0,16780000000.000002,428200.0,426245.0,99762.0,338050000.0,3448.0,78028290.0,50739.0,ok,
2026-03-19T13:09:02Z,3m,22760000000.0,635850000.0,72187.0,628750000.0,16780000000.000002,428200.0,1194746.0,1206045.0,2740000000.0,27723.0,1051017864.0,333694.0,ok,
2026-03-19T13:09:02Z,1m,22760000000.0,635850000.0,72187.0,628750000.0,16780000000.000002,428200.0,610014.0,291723.0,1210000000.0,12344.0,315392365.0,204627.0,ok,
2026-03-19T13:09:02Z,1w,22760000000.0,635850000.0,72187.0,628750000.0,16780000000.000002,428200.0,426507.0,99912.0,338050000.0,3448.0,78143850.0,50790.0,ok,
2026-03-20T11:33:31Z,3m,22800000000.0,626410000.0,72247.0,625240000.0,16809999999.999998,428800.0,1212461.0,1199339.0,2750000000.0,27832.0,1043934522.0,340375.0,ok,
2026-03-20T11:33:31Z,1m,22800000000.0,626410000.0,72247.0,625240000.0,16809999999.999998,428800.0,612053.0,296810.0,1260000000.0,12817.0,320264102.0,204806.0,ok,
2026-03-20T11:33:31Z,1w,22800000000.0,626410000.0,72247.0,625240000.0,16809999999.999998,428800.0,438035.0,105086.0,330370000.0,3404.0,79289932.0,50632.0,ok,
2026-03-20T13:03:39Z,3m,22800000000.0,626440000.0,72249.0,625180000.0,16809999999.999998,428800.0,1212701.0,1199582.0,2750000000.0,27832.0,1044206229.0,340454.0,ok,
2026-03-20T13:03:39Z,1m,22800000000.0,626440000.0,72249.0,625180000.0,16809999999.999998,428800.0,612293.0,297052.0,1260000000.0,12817.0,320535809.0,204885.0,ok,
2026-03-20T13:03:39Z,1w,22800000000.0,626440000.0,72249.0,625180000.0,16809999999.999998,428800.0,438275.0,105328.0,330370000.0,3404.0,79561639.0,50711.0,ok,
2026-03-21T11:25:25Z,3m,22860000000.0,639350000.0,72287.0,638850000.0,16840000000.0,429400.0,1212260.0,1199834.0,2800000000.0,28325.0,1047562155.0,346650.0,ok,
2026-03-21T11:25:25Z,1m,22860000000.0,639350000.0,72287.0,638850000.0,16840000000.0,429400.0,611631.0,291651.0,1220000000.0,12460.0,318254960.0,204636.0,ok,
2026-03-21T11:25:25Z,1w,22860000000.0,639350000.0,72287.0,638850000.0,16840000000.0,429400.0,446233.0,104527.0,332710000.0,3407.0,76456590.0,50430.0,ok,
2026-03-21T12:53:25Z,3m,22860000000.0,639420000.0,72287.0,638910000.0,16840000000.0,429400.0,1212340.0,1199858.0,2800000000.0,28325.0,1047616528.0,346671.0,ok,
2026-03-21T12:53:25Z,1m,22860000000.0,639420000.0,72287.0,638910000.0,16840000000.0,429400.0,611711.0,291675.0,1220000000.0,12460.0,318309333.0,204657.0,ok,
2026-03-21T12:53:25Z,1w,22860000000.0,639420000.0,72287.0,638910000.0,16840000000.0,429400.0,446313.0,104551.0,332710000.0,3407.0,76510964.0,50451.0,ok,
2026-03-22T11:25:51Z,3m,22860000000.0,637080000.0,72324.0,636480000.0,16840000000.0,429400.0,1208529.0,1194780.0,2800000000.0,28326.0,1044556832.0,347265.0,ok,
2026-03-22T11:25:51Z,1m,22860000000.0,637080000.0,72324.0,636480000.0,16840000000.0,429400.0,608751.0,281725.0,1180000000.0,12087.0,310234086.0,199874.0,ok,
2026-03-22T11:25:51Z,1w,22860000000.0,637080000.0,72324.0,636480000.0,16840000000.0,429400.0,448265.0,103468.0,293970000.0,3023.0,71813170.0,45100.0,ok,
2026-03-22T12:55:28Z,3m,22850000000.0,637100000.0,72325.0,636390000.0,16840000000.0,429400.0,1210427.0,1194880.0,2800000000.0,28326.0,1044602751.0,347283.0,ok,
2026-03-22T12:55:28Z,1m,22850000000.0,637100000.0,72325.0,636390000.0,16840000000.0,429400.0,610649.0,281824.0,1180000000.0,12087.0,310280005.0,199892.0,ok,
2026-03-22T12:55:28Z,1w,22850000000.0,637100000.0,72325.0,636390000.0,16840000000.0,429400.0,450163.0,103568.0,293970000.0,3023.0,71859090.0,45118.0,ok,
2026-03-23T11:44:51Z,3m,22850000000.0,636720000.0,72368.0,634920000.0,16829999999.999998,429400.0,1201545.0,1179516.0,2800000000.0,28322.0,1033034241.0,358656.0,ok,
2026-03-23T11:44:51Z,1m,22850000000.0,636720000.0,72368.0,634920000.0,16829999999.999998,429400.0,610092.0,275572.0,1150000000.0,11701.0,309831781.0,204719.0,ok,
2026-03-23T11:44:51Z,1w,22850000000.0,636720000.0,72368.0,634920000.0,16829999999.999998,429400.0,316760.0,103973.0,294000000.0,3025.0,75018837.0,49660.0,ok,
2026-03-23T13:11:43Z,3m,22850000000.0,637160000.0,72369.0,635480000.0,16829999999.999998,429400.0,1201662.0,1179687.0,2800000000.0,28322.0,1033221576.0,358714.0,ok,
2026-03-23T13:11:43Z,1m,22850000000.0,637160000.0,72369.0,635480000.0,16829999999.999998,429400.0,610209.0,275743.0,1150000000.0,11701.0,310019117.0,204777.0,ok,
2026-03-23T13:11:43Z,1w,22850000000.0,637160000.0,72369.0,635480000.0,16829999999.999998,429400.0,316877.0,104144.0,294000000.0,3025.0,75206172.0,49718.0,ok,
2026-03-24T11:46:47Z,3m,22940000000.0,638200000.0,72428.0,637340000.0,16899999999.999998,430700.0,1200976.0,1168829.0,2840000000.0,28765.0,1024831931.0,365492.0,ok,
2026-03-24T11:46:47Z,1m,22940000000.0,638200000.0,72428.0,637340000.0,16899999999.999998,430700.0,618811.0,289809.0,1180000000.0,12117.0,312852411.0,205780.0,ok,
2026-03-24T11:46:47Z,1w,22940000000.0,638200000.0,72428.0,637340000.0,16899999999.999998,430700.0,171828.0,105798.0,387250000.0,4003.0,76307326.0,50252.0,ok,
2026-03-24T13:15:57Z,3m,22940000000.0,638210000.0,72429.0,637260000.0,16899999999.999998,430700.0,1201127.0,1168649.0,2840000000.0,28765.0,1025099213.0,365570.0,ok,
2026-03-24T13:15:57Z,1m,22940000000.0,638210000.0,72429.0,637260000.0,16899999999.999998,430700.0,618962.0,289630.0,1180000000.0,12117.0,313119693.0,205858.0,ok,
2026-03-24T13:15:57Z,1w,22940000000.0,638210000.0,72429.0,637260000.0,16899999999.999998,430700.0,171979.0,105619.0,387250000.0,4003.0,76574608.0,50330.0,ok,
2026-03-25T11:42:59Z,3m,22990000000.0,633050000.0,72511.0,631820000.0,16950000000.0,431400.0,1204832.0,1162269.0,2840000000.0,28812.0,1019434098.0,371474.0,ok,
2026-03-25T11:42:59Z,1m,22990000000.0,633050000.0,72511.0,631820000.0,16950000000.0,431400.0,624608.0,303637.0,1240000000.0,12674.0,318253244.0,205684.0,ok,
2026-03-25T11:42:59Z,1w,22990000000.0,633050000.0,72511.0,631820000.0,16950000000.0,431400.0,98937.0,99833.0,342590000.0,3555.0,75127092.0,49043.0,ok,
2026-03-25T13:14:57Z,3m,22990000000.0,632820000.0,72513.0,631420000.0,16940000000.000002,431400.0,1205044.0,1162558.0,2840000000.0,28812.0,1019891404.0,371558.0,ok,
2026-03-25T13:14:57Z,1m,22990000000.0,632820000.0,72513.0,631420000.0,16940000000.000002,431400.0,624820.0,303926.0,1240000000.0,12674.0,318710550.0,205768.0,ok,
2026-03-25T13:14:57Z,1w,22990000000.0,632820000.0,72513.0,631420000.0,16940000000.000002,431400.0,99149.0,100121.0,342590000.0,3555.0,75584398.0,49127.0,ok,
2026-03-26T11:52:05Z,3m,23060000000.0,657130000.0,72602.0,647780000.0,16980000000.0,432100.0,1209389.0,1180254.0,2850000000.0,28917.0,1025964450.0,378135.0,ok,
2026-03-26T11:52:05Z,1m,23060000000.0,657130000.0,72602.0,647780000.0,16980000000.0,432100.0,628440.0,321365.0,1290000000.0,13160.0,319646770.0,206527.0,ok,
2026-03-26T11:52:05Z,1w,23060000000.0,657130000.0,72602.0,647780000.0,16980000000.0,432100.0,69907.0,103789.0,341890000.0,3525.0,75096271.0,49045.0,ok,
2026-03-26T13:20:02Z,3m,23060000000.0,657000000.0,72604.0,647490000.0,16980000000.0,432100.0,1209542.0,1180124.0,2850000000.0,28917.0,1026056662.0,378217.0,ok,
2026-03-26T13:20:02Z,1m,23060000000.0,657000000.0,72604.0,647490000.0,16980000000.0,432100.0,628593.0,321235.0,1290000000.0,13160.0,319738983.0,206609.0,ok,
2026-03-26T13:20:02Z,1w,23060000000.0,657000000.0,72604.0,647490000.0,16980000000.0,432100.0,70060.0,103660.0,341890000.0,3525.0,75188484.0,49127.0,ok,
2026-03-27T11:42:59Z,3m,23090000000.0,634700000.0,72687.0,633740000.0,17010000000.000002,432700.0,1213557.0,1180998.0,2890000000.0,29336.0,1022377270.0,384450.0,ok,
2026-03-27T11:42:59Z,1m,23090000000.0,634700000.0,72687.0,633740000.0,17010000000.000002,432700.0,631616.0,325692.0,1250000000.0,12748.0,318116671.0,206270.0,ok,
2026-03-27T11:42:59Z,1w,23090000000.0,634700000.0,72687.0,633740000.0,17010000000.000002,432700.0,63980.0,98881.0,336580000.0,3424.0,75382857.0,49842.0,ok,
2026-03-27T13:10:37Z,3m,23090000000.0,634680000.0,72688.0,633700000.0,17010000000.000002,432700.0,1213862.0,1181302.0,2890000000.0,29336.0,1022538545.0,384506.0,ok,
2026-03-27T13:10:37Z,1m,23090000000.0,634680000.0,72688.0,633700000.0,17010000000.000002,432700.0,631921.0,325996.0,1250000000.0,12748.0,318277946.0,206326.0,ok,
2026-03-27T13:10:37Z,1w,23090000000.0,634680000.0,72688.0,633700000.0,17010000000.000002,432700.0,64285.0,99185.0,336580000.0,3424.0,75544132.0,49898.0,ok,
2026-03-28T11:30:44Z,3m,23140000000.0,648790000.0,72757.0,645430000.0,17030000000.000002,433300.0,1218849.0,1183418.0,2900000000.0,29449.0,1027098000.0,392192.0,ok,
2026-03-28T11:30:44Z,1m,23140000000.0,648790000.0,72757.0,645430000.0,17030000000.000002,433300.0,613332.0,327861.0,1250000000.0,12708.0,318978067.0,208034.0,ok,
2026-03-28T11:30:44Z,1w,23140000000.0,648790000.0,72757.0,645430000.0,17030000000.000002,433300.0,64673.0,97703.0,329660000.0,3353.0,74700909.0,50602.0,ok,
2026-03-28T12:58:41Z,3m,23140000000.0,648840000.0,72761.0,645460000.0,17030000000.000002,433300.0,1218930.0,1183458.0,2900000000.0,29449.0,1027128921.0,392219.0,ok,
