captured_at,time_period,tvl_usd,trading_tvl_usd,total_participants,total_committed_value_usd,total_loan_balance_usd,total_loans,chain_transactions,chain_fees_usd,loan_amount_funded_usd,loans_funded,loan_amount_paid_usd,loans_paid,scrape_status,error_message
2026-03-28T12:58:41Z,1m,23140000000.0,648840000.0,72761.0,645460000.0,17030000000.000002,433300.0,613413.0,327901.0,1250000000.0,12708.0,319008988.0,208061.0,ok,
2026-03-28T12:58:41Z,1w,23140000000.0,648840000.0,72761.0,645460000.0,17030000000.000002,433300.0,64753.0,97743.0,329660000.0,3353.0,74731830.0,50629.0,ok,
2026-03-29T11:31:32Z,3m,23130000000.0,645270000.0,72805.0,645020000.0,17030000000.000002,433300.0,1216105.0,1181259.0,2900000000.0,29448.0,1026406128.0,396817.0,ok,
2026-03-29T11:31:32Z,1m,23130000000.0,645270000.0,72805.0,645020000.0,17030000000.000002,433300.0,611588.0,323869.0,1200000000.0,12274.0,314777576.0,206098.0,ok,
2026-03-29T11:31:32Z,1w,23130000000.0,645270000.0,72805.0,645020000.0,17030000000.000002,433300.0,63270.0,96182.0,280800000.0,2860.0,73500079.0,49662.0,ok,
2026-03-29T12:59:40Z,3m,23130000000.0,645300000.0,72808.0,645030000.0,17030000000.000002,433300.0,1216177.0,1181312.0,2900000000.0,29448.0,1026408813.0,396824.0,ok,
2026-03-29T12:59:40Z,1m,23130000000.0,645300000.0,72808.0,645030000.0,17030000000.000002,433300.0,611678.0,323922.0,1200000000.0,12274.0,314780261.0,206105.0,ok,
2026-03-29T12:59:40Z,1w,23130000000.0,645300000.0,72808.0,645030000.0,17030000000.000002,433300.0,63342.0,96235.0,280800000.0,2860.0,73502764.0,49669.0,ok,
2026-03-30T08:25:46Z,24h,23150000000.0,657700000.0,72845.0,657220000.0,17030000000.000002,433300.0,1919.0,460.0,0.0,0.0,554729.0,137.0,ok,
2026-03-30T08:25:46Z,3m,23150000000.0,657700000.0,72845.0,657220000.0,17030000000.000002,433300.0,1209169.0,1167270.0,2900000000.0,29445.0,1006034013.0,397263.0,ok,
2026-03-30T08:25:46Z,1m,23150000000.0,657700000.0,72845.0,657220000.0,17030000000.000002,433300.0,609998.0,316989.0,1160000000.0,11809.0,304220496.0,199645.0,ok,
2026-03-30T08:25:46Z,1w,23150000000.0,657700000.0,72845.0,657220000.0,17030000000.000002,433300.0,59163.0,95392.0,280750000.0,2858.0,69218468.0,44204.0,ok,
2026-03-31T01:23:20Z,24h,23130000000.0,640500000.0,72899.0,640030000.0,17000000000.0,433300.0,504.0,1171.0,0.0,0.0,914262.0,50.0,ok,
2026-03-31T01:23:20Z,3m,23130000000.0,640500000.0,72899.0,640030000.0,17000000000.0,433300.0,1207762.0,1155268.0,2850000000.0,28909.0,1002495506.0,402961.0,ok,
2026-03-31T01:23:20Z,1m,23130000000.0,640500000.0,72899.0,640030000.0,17000000000.0,433300.0,613728.0,321709.0,1130000000.0,11491.0,312522433.0,197776.0,ok,
2026-03-31T01:23:20Z,1w,23130000000.0,640500000.0,72899.0,640030000.0,17000000000.0,433300.0,53732.0,91973.0,280760000.0,2856.0,75961979.0,43399.0,ok,
2026-04-01T01:30:10Z,24h,23180000000.0,640890000.0,72977.0,640570000.0,17040000000.0,433900.0,285.0,761.0,0.0,0.0,126169.0,47.0,ok,
2026-04-01T01:30:10Z,3m,23180000000.0,640890000.0,72977.0,640570000.0,17040000000.0,433900.0,1213459.0,1152641.0,2900000000.0,29418.0,1012096459.0,405333.0,ok,
2026-04-01T01:30:10Z,1m,23180000000.0,640890000.0,72977.0,640570000.0,17040000000.0,433900.0,618581.0,332001.0,1190000000.0,12124.0,321530759.0,184196.0,ok,
2026-04-01T01:30:10Z,1w,23180000000.0,640890000.0,72977.0,640570000.0,17040000000.0,433900.0,54039.0,86703.0,250380000.0,2514.0,87864900.0,39050.0,ok,
2026-04-02T01:20:17Z,24h,23210000000.0,645660000.0,73058.0,645580000.0,17070000000.0,434300.0,288.0,508.0,0.0,0.0,97285.0,70.0,ok,
2026-04-02T01:20:17Z,3m,23210000000.0,645660000.0,73058.0,645580000.0,17070000000.0,434300.0,1216481.0,1156261.0,2920000000.0,29586.0,1018108725.0,412551.0,ok,
2026-04-02T01:20:17Z,1m,23210000000.0,645660000.0,73058.0,645580000.0,17070000000.0,434300.0,618783.0,334418.0,1220000000.0,12429.0,324934576.0,184055.0,ok,
2026-04-02T01:20:17Z,1w,23210000000.0,645660000.0,73058.0,645580000.0,17070000000.0,434300.0,52102.0,71611.0,225000000.0,2261.0,89688198.0,40136.0,ok,
2026-04-03T01:22:30Z,24h,23330000000.0,638610000.0,73140.0,638350000.0,17180000000.0,436100.0,205.0,492.0,0.0,0.0,147681.0,50.0,ok,
2026-04-03T01:22:30Z,3m,23330000000.0,638610000.0,73140.0,638350000.0,17180000000.0,436100.0,1223854.0,1158878.0,3030000000.0,30790.0,1024456477.0,420587.0,ok,
2026-04-03T01:22:30Z,1m,23330000000.0,638610000.0,73140.0,638350000.0,17180000000.0,436100.0,626741.0,337591.0,1250000000.0,12752.0,335353655.0,185290.0,ok,
2026-04-03T01:22:30Z,1w,23330000000.0,638530000.0,73140.0,638350000.0,17180000000.0,436100.0,56910.0,72510.0,295810000.0,2980.0,100159030.0,41542.0,ok,
2026-04-04T01:16:52Z,24h,23370000000.0,636690000.0,73200.0,636670000.0,17210000000.0,436800.0,138.0,210.0,0.0,0.0,62296.0,39.0,ok,
2026-04-04T01:16:52Z,3m,23370000000.0,636690000.0,73200.0,636670000.0,17210000000.0,436800.0,1229859.0,1159397.0,3050000000.0,30905.0,1031894559.0,428008.0,ok,
2026-04-04T01:16:52Z,1m,23370000000.0,636690000.0,73200.0,636670000.0,17210000000.0,436800.0,629519.0,340656.0,1260000000.0,12810.0,339383007.0,187077.0,ok,
2026-04-04T01:16:52Z,1w,23370000000.0,636690000.0,73200.0,636670000.0,17210000000.0,436800.0,59379.0,70572.0,303360000.0,3093.0,103656169.0,42350.0,ok,
2026-04-05T01:26:09Z,24h,23410000000.0,638090000.0,73250.0,638080000.0,17240000000.0,437400.0,80.0,50.0,10000.0,1.0,32270.0,25.0,ok,
2026-04-05T01:26:09Z,3m,23410000000.0,638090000.0,73250.0,638080000.0,17240000000.0,437400.0,1230204.0,1157046.0,3080000000.0,31339.0,1032574340.0,433325.0,ok,
2026-04-05T01:26:09Z,1m,23410000000.0,638090000.0,73250.0,638080000.0,17240000000.0,437400.0,629198.0,336127.0,1250000000.0,12706.0,334318033.0,185897.0,ok,
2026-04-05T01:26:09Z,1w,23410000000.0,638090000.0,73250.0,638080000.0,17240000000.0,437400.0,61350.0,68177.0,302570000.0,3127.0,101383503.0,40651.0,ok,
2026-04-06T01:26:11Z,24h,23410000000.0,640150000.0,73295.0,639950000.0,17250000000.0,437400.0,116.0,40.0,0.0,0.0,37627.0,23.0,ok,
2026-04-06T01:26:11Z,3m,23410000000.0,640150000.0,73295.0,639950000.0,17250000000.0,437400.0,1222836.0,1142562.0,3080000000.0,31334.0,1021131296.0,439167.0,ok,
2026-04-06T01:26:11Z,1m,23410000000.0,640150000.0,73295.0,639950000.0,17250000000.0,437400.0,628466.0,329910.0,1200000000.0,12193.0,328042946.0,185332.0,ok,
2026-04-06T01:26:11Z,1w,23410000000.0,640150000.0,73295.0,639950000.0,17250000000.0,437400.0,56629.0,67498.0,302630000.0,3128.0,102891066.0,42041.0,ok,
2026-04-07T01:23:56Z,24h,23400000000.0,634300000.0,73374.0,633790000.0,17230000000.0,437400.0,200.0,693.0,8500.0,1.0,201205.0,40.0,ok,
2026-04-07T01:23:56Z,3m,23400000000.0,634300000.0,73374.0,633790000.0,17230000000.0,437400.0,1220298.0,1132257.0,3040000000.0,30880.0,1017579188.0,445316.0,ok,
2026-04-07T01:23:56Z,1m,23400000000.0,634300000.0,73374.0,633790000.0,17230000000.0,437400.0,633814.0,336550.0,1160000000.0,11820.0,335883243.0,186070.0,ok,
2026-04-07T01:23:56Z,1w,23400000000.0,634300000.0,73374.0,633790000.0,17230000000.0,437400.0,53086.0,68732.0,302710000.0,3130.0,100907377.0,42405.0,ok,
2026-04-08T01:24:52Z,24h,23490000000.0,638180000.0,73463.0,637740000.0,17290000000.0,438700.0,242.0,604.0,0.0,0.0,119401.0,45.0,ok,
2026-04-08T01:24:52Z,3m,23490000000.0,638180000.0,73463.0,637740000.0,17290000000.0,438700.0,1221383.0,1125587.0,3110000000.0,31634.0,1009156917.0,450958.0,ok,
2026-04-08T01:24:52Z,1m,23490000000.0,638180000.0,73463.0,637740000.0,17290000000.0,438700.0,641334.0,348326.0,1250000000.0,12785.0,341997409.0,186236.0,ok,
2026-04-08T01:24:52Z,1w,23490000000.0,638180000.0,73463.0,637740000.0,17290000000.0,438700.0,56794.0,69344.0,329230000.0,3461.0,88228520.0,45672.0,ok,
2026-04-09T01:16:04Z,24h,23530000000.0,630490000.0,73546.0,630400000.0,17320000000.0,439400.0,204.0,566.0,0.0,0.0,163307.0,51.0,ok,
2026-04-09T01:16:04Z,3m,23530000000.0,630490000.0,73546.0,630400000.0,17320000000.0,439400.0,1224396.0,1118913.0,3130000000.0,31829.0,1006159059.0,457152.0,ok,
2026-04-09T01:16:04Z,1m,23530000000.0,630490000.0,73546.0,630400000.0,17320000000.0,439400.0,646340.0,354414.0,1300000000.0,13317.0,348450477.0,186311.0,ok,
2026-04-09T01:16:04Z,1w,23530000000.0,630490000.0,73546.0,630400000.0,17320000000.0,439400.0,53934.0,71319.0,351210000.0,3691.0,90715496.0,44671.0,ok,
2026-04-10T01:25:40Z,24h,23580000000.0,632560000.0,73644.0,632240000.0,17360000000.0,440100.0,367.0,480.0,24500.0,2.0,296653.0,48.0,ok,
2026-04-10T01:25:40Z,3m,23580000000.0,632560000.0,73644.0,632240000.0,17360000000.0,440100.0,1228280.0,1113386.0,3140000000.0,32010.0,1003319122.0,464181.0,ok,
2026-04-10T01:25:40Z,1m,23580000000.0,632560000.0,73644.0,632240000.0,17360000000.0,440100.0,649166.0,356122.0,1260000000.0,12906.0,350923515.0,186954.0,ok,
2026-04-10T01:25:40Z,1w,23580000000.0,632560000.0,73644.0,632240000.0,17360000000.0,440100.0,53928.0,66325.0,282750000.0,2994.0,84289230.0,43644.0,ok,
2026-04-11T01:20:20Z,24h,23600000000.0,624920000.0,73713.0,624560000.0,17390000000.0,440600.0,246.0,463.0,0.0,0.0,80336.0,47.0,ok,
2026-04-11T01:20:20Z,3m,23600000000.0,624920000.0,73713.0,624560000.0,17390000000.0,440600.0,1234053.0,1116089.0,3150000000.0,32182.0,1007506290.0,471560.0,ok,
2026-04-11T01:20:20Z,1m,23600000000.0,624920000.0,73713.0,624560000.0,17390000000.0,440600.0,647845.0,359179.0,1250000000.0,12846.0,350957930.0,188656.0,ok,
2026-04-11T01:20:20Z,1w,23600000000.0,624920000.0,73713.0,624560000.0,17390000000.0,440600.0,57752.0,66350.0,270130000.0,2880.0,82308414.0,43591.0,ok,
2026-04-12T01:29:57Z,24h,23650000000.0,633040000.0,73787.0,633030000.0,17420000000.0,441200.0,166.0,48.0,0.0,0.0,22096.0,21.0,ok,
2026-04-12T01:29:57Z,3m,23650000000.0,633040000.0,73787.0,633030000.0,17420000000.0,441200.0,1235774.0,1115058.0,3190000000.0,32587.0,1008801668.0,477078.0,ok,
2026-04-12T01:29:57Z,1m,23650000000.0,633040000.0,73787.0,633030000.0,17420000000.0,441200.0,649755.0,353356.0,1230000000.0,12737.0,345661748.0,187335.0,ok,
2026-04-12T01:29:57Z,1w,23650000000.0,633040000.0,73787.0,633030000.0,17420000000.0,441200.0,62204.0,67350.0,269910000.0,2854.0,82874553.0,43778.0,ok,
2026-04-13T01:47:22Z,24h,23640000000.0,631030000.0,73845.0,630900000.0,17420000000.0,441200.0,172.0,73.0,0.0,0.0,59044.0,30.0,ok,
2026-04-13T01:47:22Z,3m,23640000000.0,631030000.0,73845.0,630900000.0,17420000000.0,441200.0,1228232.0,1106655.0,3190000000.0,32585.0,996482392.0,483205.0,ok,
2026-04-13T01:47:22Z,1m,23640000000.0,631030000.0,73845.0,630900000.0,17420000000.0,441200.0,650276.0,342296.0,1190000000.0,12249.0,339209967.0,186985.0,ok,
2026-04-13T01:47:22Z,1w,23640000000.0,631030000.0,73845.0,630900000.0,17420000000.0,441200.0,58845.0,68289.0,269910000.0,2854.0,83279125.0,44061.0,ok,
2026-04-14T01:29:39Z,24h,23640000000.0,628980000.0,73924.0,628640000.0,17400000000.0,441200.0,282.0,696.0,0.0,0.0,71941.0,46.0,ok,
2026-04-14T01:29:39Z,3m,23640000000.0,628980000.0,73924.0,628640000.0,17400000000.0,441200.0,1223632.0,1099778.0,3120000000.0,31948.0,995805703.0,489143.0,ok,
2026-04-14T01:29:39Z,1m,23640000000.0,628980000.0,73924.0,628640000.0,17400000000.0,441200.0,656288.0,350128.0,1150000000.0,11866.0,348914714.0,186978.0,ok,
2026-04-14T01:29:39Z,1w,23640000000.0,628980000.0,73924.0,628640000.0,17400000000.0,441200.0,55128.0,71990.0,269810000.0,2853.0,84760149.0,43867.0,ok,
2026-04-15T01:25:49Z,24h,23740000000.0,626560000.0,74020.0,626290000.0,17500000000.0,442700.0,342.0,604.0,0.0,0.0,600666.0,48.0,ok,
2026-04-15T01:25:49Z,3m,23740000000.0,626560000.0,74020.0,626290000.0,17500000000.0,442700.0,1225692.0,1091780.0,3190000000.0,32653.0,993915592.0,495287.0,ok,
2026-04-15T01:25:49Z,1m,23740000000.0,626560000.0,74020.0,626290000.0,17500000000.0,442700.0,532477.0,361552.0,1250000000.0,12935.0,356852247.0,186291.0,ok,
2026-04-15T01:25:49Z,1w,23740000000.0,626560000.0,74020.0,626290000.0,17500000000.0,442700.0,56358.0,72528.0,279950000.0,2956.0,88376535.0,44374.0,ok,
2026-04-16T01:46:35Z,24h,23790000000.0,625820000.0,74106.0,625610000.0,17540000000.0,443400.0,373.0,673.0,90300.0,1.0,252991.0,56.0,ok,
2026-04-16T01:46:35Z,3m,23790000000.0,625820000.0,74106.0,625610000.0,17540000000.0,443400.0,1226619.0,1090464.0,3200000000.0,32815.0,985490668.0,502956.0,ok,
2026-04-16T01:46:35Z,1m,23790000000.0,625820000.0,74106.0,625610000.0,17540000000.0,443400.0,387154.0,365090.0,1300000000.0,13458.0,359557318.0,187716.0,ok,
2026-04-16T01:46:35Z,1w,23790000000.0,625820000.0,74106.0,625610000.0,17540000000.0,443400.0,58016.0,79253.0,282580000.0,2943.0,85623213.0,45855.0,ok,
2026-04-17T01:29:27Z,24h,23860000000.0,645860000.0,74199.0,643760000.0,17570000000.0,444200.0,286.0,617.0,0.0,0.0,105090.0,47.0,ok,
2026-04-17T01:29:27Z,3m,23860000000.0,645860000.0,74199.0,643760000.0,17570000000.0,444200.0,1232641.0,1083233.0,3220000000.0,32988.0,982536975.0,510301.0,ok,
2026-04-17T01:29:27Z,1m,23860000000.0,645860000.0,74199.0,643760000.0,17570000000.0,444200.0,316353.0,356796.0,1250000000.0,12987.0,362430340.0,187870.0,ok,
2026-04-17T01:29:27Z,1w,23860000000.0,645860000.0,74199.0,643760000.0,17570000000.0,444200.0,60042.0,81947.0,280940000.0,2965.0,85560872.0,46120.0,ok,
2026-04-18T01:22:57Z,24h,23910000000.0,643790000.0,74327.0,643490000.0,17610000000.0,445000.0,240.0,498.0,0.0,0.0,187739.0,48.0,ok,
2026-04-18T01:22:57Z,3m,23910000000.0,643790000.0,74327.0,643490000.0,17610000000.0,445000.0,1243084.0,1084038.0,3250000000.0,33244.0,988850815.0,518579.0,ok,
2026-04-18T01:22:57Z,1m,23910000000.0,643790000.0,74327.0,643490000.0,17610000000.0,445000.0,288120.0,346799.0,1250000000.0,12993.0,364882145.0,189489.0,ok,
2026-04-18T01:22:57Z,1w,23910000000.0,643790000.0,74327.0,643490000.0,17610000000.0,445000.0,63781.0,81935.0,292370000.0,3068.0,87443765.0,47019.0,ok,
2026-04-19T01:46:00Z,24h,23950000000.0,641290000.0,74420.0,641210000.0,17650000000.0,445600.0,136.0,86.0,0.0,0.0,81410.0,21.0,ok,
2026-04-19T01:46:00Z,3m,23950000000.0,641290000.0,74420.0,641210000.0,17650000000.0,445600.0,1248107.0,1081583.0,3290000000.0,33710.0,991401139.0,525134.0,ok,
2026-04-19T01:46:00Z,1m,23950000000.0,641290000.0,74420.0,641210000.0,17650000000.0,445600.0,278596.0,334223.0,1250000000.0,12933.0,362919008.0,190526.0,ok,
2026-04-19T01:46:00Z,1w,23950000000.0,641290000.0,74420.0,641210000.0,17650000000.0,445600.0,66249.0,82458.0,300330000.0,3126.0,89913323.0,48056.0,ok,
2026-04-20T01:47:58Z,24h,23940000000.0,639600000.0,74512.0,639320000.0,17650000000.0,445600.0,216.0,112.0,0.0,0.0,113813.0,30.0,ok,
2026-04-20T01:47:58Z,3m,23940000000.0,639600000.0,74512.0,639320000.0,17650000000.0,445600.0,1246088.0,1076877.0,3290000000.0,33706.0,990884746.0,530173.0,ok,
2026-04-20T01:47:58Z,1m,23940000000.0,639600000.0,74512.0,639320000.0,17650000000.0,445600.0,273200.0,322724.0,1200000000.0,12459.0,356207626.0,188583.0,ok,
2026-04-20T01:47:58Z,1w,23940000000.0,639600000.0,74512.0,639320000.0,17650000000.0,445600.0,61832.0,82211.0,300280000.0,3124.0,88876085.0,46968.0,ok,
2026-04-21T01:29:29Z,24h,23940000000.0,642780000.0,74611.0,642390000.0,17630000000.0,445600.0,339.0,878.0,0.0,0.0,169601.0,38.0,ok,
2026-04-21T01:29:29Z,3m,23940000000.0,642780000.0,74611.0,642390000.0,17630000000.0,445600.0,1244624.0,1073776.0,3290000000.0,33703.0,984227086.0,536966.0,ok,
2026-04-21T01:29:29Z,1m,23940000000.0,642780000.0,74611.0,642390000.0,17630000000.0,445600.0,274597.0,327518.0,1150000000.0,11968.0,363708149.0,189811.0,ok,
2026-04-21T01:29:29Z,1w,23940000000.0,642780000.0,74611.0,642390000.0,17630000000.0,445600.0,55364.0,80216.0,300110000.0,3124.0,86314024.0,47823.0,ok,
2026-04-22T01:28:17Z,24h,24020000000.0,632750000.0,74703.0,632640000.0,17710000000.0,446800.0,240.0,659.0,20200.0,1.0,89789.0,42.0,ok,
2026-04-22T01:28:17Z,3m,24020000000.0,632750000.0,74703.0,632640000.0,17710000000.0,446800.0,1247447.0,1071647.0,3320000000.0,33942.0,978818918.0,542865.0,ok,
2026-04-22T01:28:17Z,1m,24020000000.0,632750000.0,74703.0,632640000.0,17710000000.0,446800.0,282253.0,344167.0,1250000000.0,12922.0,370820112.0,189806.0,ok,
2026-04-22T01:28:17Z,1w,24020000000.0,632750000.0,74703.0,632640000.0,17710000000.0,446800.0,58646.0,85978.0,294160000.0,3011.0,83670833.0,47578.0,ok,
2026-04-23T01:46:44Z,24h,24050000000.0,614070000.0,74817.0,613420000.0,17740000000.0,447600.0,369.0,596.0,0.0,0.0,144245.0,50.0,ok,
2026-04-23T01:46:44Z,3m,24050000000.0,614070000.0,74817.0,613420000.0,17740000000.0,447600.0,1246273.0,1066419.0,3330000000.0,34145.0,976832889.0,549533.0,ok,
2026-04-23T01:46:44Z,1m,24050000000.0,614070000.0,74817.0,613420000.0,17740000000.0,447600.0,282680.0,348005.0,1300000000.0,13455.0,375214047.0,189971.0,ok,
2026-04-23T01:46:44Z,1w,24050000000.0,614070000.0,74817.0,613420000.0,17740000000.0,447600.0,58815.0,82813.0,289050000.0,3024.0,85926503.0,46577.0,ok,
2026-04-24T01:45:46Z,24h,24100000000.0,603610000.0,74932.0,603560000.0,17780000000.0,448300.0,318.0,587.0,0.0,0.0,170467.0,52.0,ok,
2026-04-24T01:45:46Z,3m,24100000000.0,603610000.0,74932.0,603560000.0,17780000000.0,448300.0,1241403.0,1052938.0,3360000000.0,34320.0,978963789.0,557098.0,ok,
2026-04-24T01:45:46Z,1m,24100000000.0,603610000.0,74932.0,603560000.0,17780000000.0,448300.0,285449.0,346322.0,1270000000.0,13088.0,384510725.0,190815.0,ok,
2026-04-24T01:45:46Z,1w,24100000000.0,603610000.0,74932.0,603560000.0,17780000000.0,448300.0,60860.0,85331.0,305050000.0,3098.0,92182912.0,46797.0,ok,
2026-04-25T01:25:45Z,24h,24140000000.0,595100000.0,75015.0,594960000.0,17830000000.0,449100.0,230.0,555.0,0.0,0.0,207395.0,51.0,ok,
2026-04-25T01:25:45Z,3m,24140000000.0,595100000.0,75015.0,594960000.0,17830000000.0,449100.0,1247241.0,1055789.0,3360000000.0,34392.0,982791715.0,564889.0,ok,
2026-04-25T01:25:45Z,1m,24140000000.0,595100000.0,75015.0,594960000.0,17830000000.0,449100.0,288338.0,335536.0,1260000000.0,13075.0,384800743.0,192474.0,ok,
2026-04-25T01:25:45Z,1w,24140000000.0,595100000.0,75015.0,594960000.0,17830000000.0,449100.0,67318.0,88580.0,303650000.0,3118.0,89744193.0,46310.0,ok,
2026-04-26T01:47:47Z,24h,24190000000.0,595390000.0,75100.0,595320000.0,17870000000.0,449700.0,95.0,95.0,0.0,0.0,95547.0,17.0,ok,
2026-04-26T01:47:47Z,3m,24190000000.0,595390000.0,75100.0,595320000.0,17870000000.0,449700.0,1238496.0,1056781.0,3410000000.0,34929.0,984677704.0,570841.0,ok,
2026-04-26T01:47:47Z,1m,24190000000.0,595390000.0,75100.0,595320000.0,17870000000.0,449700.0,286007.0,328392.0,1260000000.0,13122.0,380543899.0,191796.0,ok,
2026-04-26T01:47:47Z,1w,24190000000.0,595390000.0,75100.0,595320000.0,17870000000.0,449700.0,71452.0,89908.0,305190000.0,3189.0,87529948.0,45707.0,ok,
2026-04-27T01:51:56Z,24h,24190000000.0,597660000.0,75186.0,597500000.0,17870000000.0,449700.0,215.0,110.0,0.0,0.0,59783.0,21.0,ok,
2026-04-27T01:51:56Z,3m,24190000000.0,597660000.0,75186.0,597500000.0,17870000000.0,449700.0,1217100.0,1028383.0,3410000000.0,34927.0,981533834.0,571312.0,ok,
2026-04-27T01:51:56Z,1m,24190000000.0,597660000.0,75186.0,597500000.0,17870000000.0,449700.0,283696.0,319247.0,1220000000.0,12697.0,376812465.0,191199.0,ok,
2026-04-27T01:51:56Z,1w,24190000000.0,597660000.0,75186.0,597500000.0,17870000000.0,449700.0,68919.0,91716.0,305190000.0,3189.0,89394351.0,46684.0,ok,
2026-04-28T01:59:26Z,24h,24170000000.0,586520000.0,75280.0,585230000.0,17850000000.0,449700.0,373.0,913.0,0.0,0.0,145059.0,56.0,ok,
2026-04-28T01:59:26Z,3m,24170000000.0,586520000.0,75280.0,585230000.0,17850000000.0,449700.0,1215971.0,1018063.0,3340000000.0,34256.0,989605731.0,572291.0,ok,
2026-04-28T01:59:26Z,1m,24170000000.0,586520000.0,75280.0,585230000.0,17850000000.0,449700.0,288856.0,329578.0,1180000000.0,12296.0,385824891.0,190513.0,ok,
2026-04-28T01:59:26Z,1w,24170000000.0,586520000.0,75280.0,585230000.0,17850000000.0,449700.0,63847.0,97796.0,305170000.0,3188.0,92240377.0,46221.0,ok,
